1.605000000000000071e+01,-3.326963000000000115e+00,9.308089000000000723e+00,3.334815999999999891e-01,4.356715999999999922e-01,8.309152000000000204e-02,8.772846000000000810e-03
1.607499999999999929e+01,-2.068957999999999853e+00,9.032512000000000540e+00,-2.374879000000000018e-01,3.581806000000000156e-01,1.812527999999999917e-01,4.891228999999999716e-02
1.610000000000000142e+01,-2.405607999999999969e+00,9.094901000000000124e+00,-3.913029000000000091e-01,2.699699999999999878e-01,1.663563999999999876e-01,5.066067999999999960e-02
1.612500000000000000e+01,-2.957943999999999907e+00,8.998803000000000551e+00,-4.400000000000000022e-01,1.137116999999999989e-01,2.112403999999999948e-01,8.101771000000000666e-02
1.614999999999999858e+01,-3.131568000000000129e+00,8.914754999999999541e+00,-4.234190999999999927e-01,-3.062722999999999834e-03,3.291043000000000163e-01,1.406863999999999892e-01
1.617500000000000071e+01,-2.368898000000000170e+00,9.854794999999999305e+00,-1.366669000000000044e-02,-1.224131999999999998e-01,4.500817999999999763e-01,1.782440000000000135e-01
1.619999999999999929e+01,-1.024051999999999962e+00,9.968870000000000786e+00,4.075750000000000206e-01,-1.495846000000000120e-01,4.129253999999999980e-01,1.839665000000000050e-01
1.622500000000000142e+01,-2.480553000000000008e+00,9.466181000000000623e+00,7.237689000000000483e-01,-1.466667000000000110e-01,1.050074000000000007e-01,9.987424000000000301e-02
1.625000000000000000e+01,-3.218231999999999982e+00,9.084232999999999336e+00,8.666509999999999492e-01,-1.729239999999999944e-01,2.374561000000000033e-02,4.563742999999999966e-02
1.627499999999999858e+01,-3.355992999999999782e+00,9.672900000000000276e+00,1.099561000000000011e+00,-2.442316999999999960e-01,2.068241000000000107e-01,9.401099999999999735e-02
1.630000000000000071e+01,-2.606444999999999901e+00,9.872626000000000346e+00,1.263050000000000006e+00,-2.192723000000000033e-01,3.141593999999999776e-01,1.349361000000000033e-01
1.632499999999999929e+01,-1.612928999999999891e-01,9.799875999999999365e+00,1.405397999999999925e+00,-1.567679999999999907e-01,2.480482999999999993e-01,1.556062000000000001e-01
1.635000000000000142e+01,-1.072537999999999991e+00,1.000073000000000079e+01,1.755541000000000018e+00,-1.167920000000000069e-01,4.634205999999999742e-02,8.663192999999999588e-02
1.637500000000000000e+01,-3.145795000000000119e+00,9.910685000000000855e+00,1.820778999999999925e+00,-2.212507999999999836e-02,-1.656624999999999903e-01,-2.440880999999999953e-02
1.639999999999999858e+01,-3.583514999999999784e+00,9.634873000000000687e+00,1.692209999999999992e+00,2.959134000000000070e-02,-1.821182000000000009e-02,1.714838000000000126e-02
1.642500000000000071e+01,-2.195412000000000141e+00,9.562877000000000294e+00,1.245754000000000028e+00,4.747693000000000052e-02,1.362906000000000117e-01,7.103589999999999904e-02
1.644999999999999929e+01,-1.938274000000000052e+00,9.656549000000000049e+00,1.188274000000000052e+00,6.469176000000000093e-02,8.804360999999999438e-02,4.796236999999999723e-02
1.647500000000000142e+01,-2.300431999999999810e+00,9.375628000000000739e+00,9.105628000000000055e-01,8.938514999999999655e-02,-1.515296000000000004e-02,9.669159999999999561e-03
1.650000000000000000e+01,-2.653659000000000212e+00,9.281145000000000422e+00,8.091620000000000479e-01,8.854317999999999911e-02,-2.245538000000000048e-02,9.860104999999999217e-03
1.652499999999999858e+01,-2.622482999999999898e+00,9.543758999999999659e+00,6.562413000000000274e-01,5.175669000000000103e-02,6.512959000000000109e-02,5.285904000000000297e-02
1.655000000000000071e+01,-2.069173000000000151e+00,9.503285999999999234e+00,6.279432999999999820e-01,4.687300999999999968e-02,8.602537999999999851e-02,6.730795000000000528e-02
1.657499999999999929e+01,-1.987764000000000086e+00,9.478882000000000474e+00,6.301974999999999660e-01,2.250415000000000054e-02,-3.474702000000000346e-02,4.543119999999999797e-02
1.660000000000000142e+01,-2.523693999999999882e+00,9.676202999999999221e+00,8.158303000000000083e-01,1.213256000000000057e-02,-9.532171999999999867e-02,2.173875000000000113e-02
1.662500000000000000e+01,-2.739434000000000147e+00,9.482640999999999210e+00,9.394341000000000497e-01,3.713446000000000021e-03,-3.840649000000000146e-02,5.562861999999999668e-02
1.664999999999999858e+01,-2.928272999999999904e+00,9.563940999999999804e+00,1.112050999999999901e+00,-2.942608000000000203e-03,3.319895999999999958e-02,7.527472000000000329e-02
1.667500000000000071e+01,-2.981533000000000211e+00,9.578393999999999409e+00,1.174744000000000010e+00,-1.767227000000000034e-02,2.070456999999999992e-01,1.257170999999999983e-01
1.669999999999999929e+01,-2.200305999999999873e+00,9.441615999999999786e+00,1.131030999999999898e+00,-9.259310999999999237e-03,2.887033999999999989e-01,1.726849000000000023e-01
1.672500000000000142e+01,-1.818561000000000094e+00,9.587122000000000810e+00,1.266763000000000083e+00,-1.421844000000000070e-04,2.670700999999999770e-01,1.720337000000000116e-01
1.675000000000000000e+01,-1.944557000000000091e+00,9.631814000000000320e+00,1.340907000000000071e+00,1.964830999999999869e-02,2.223208000000000129e-01,1.493671000000000026e-01
1.677499999999999858e+01,-1.981637000000000093e+00,9.555303000000000324e+00,1.361636999999999986e+00,6.764075999999999422e-02,1.761483000000000076e-01,1.363419999999999910e-01
1.680000000000000071e+01,-2.265140999999999849e+00,9.534219999999999473e+00,1.366880000000000095e+00,1.013093999999999939e-01,1.600830000000000031e-01,1.172475000000000045e-01
1.682499999999999929e+01,-1.945414999999999894e+00,1.011195000000000022e+01,1.109097999999999917e+00,1.236011999999999944e-01,1.951257000000000130e-01,1.387268999999999863e-01
1.685000000000000142e+01,-1.872386000000000106e+00,9.489034999999999442e+00,6.445684000000000413e-01,1.945237999999999967e-01,1.491359999999999908e-01,1.062765999999999988e-01
1.687500000000000000e+01,-2.802518000000000065e+00,9.780077000000000353e+00,6.249839999999999840e-01,1.548731999999999887e-01,1.546077999999999897e-01,7.755212999999999690e-02
1.689999999999999858e+01,-2.464707000000000203e+00,9.726927999999999130e+00,5.177127000000000256e-01,1.650025999999999993e-01,2.534281999999999924e-01,1.161979999999999957e-01
1.692500000000000071e+01,-1.622168000000000054e+00,9.549782999999999689e+00,8.303534999999999389e-02,1.391429999999999889e-01,2.763291999999999971e-01,1.512438000000000116e-01
1.694999999999999929e+01,-1.453305000000000069e+00,9.868484999999999729e+00,-8.262064999999999644e-04,1.185751000000000027e-01,2.336788999999999950e-01,1.476271999999999862e-01
1.697500000000000142e+01,-1.957200999999999969e+00,9.730797000000000807e+00,-2.135959000000000052e-01,5.189159000000000133e-02,1.410069999999999935e-01,1.100000000000000006e-01
1.700000000000000000e+01,-2.239263999999999921e+00,9.620609999999999218e+00,-4.904849000000000014e-01,-1.974172999999999900e-02,1.481600999999999890e-01,1.226045000000000051e-01
1.702499999999999858e+01,-3.147600000000000176e+00,9.529057999999999140e+00,-1.127332000000000001e+00,-1.346153999999999962e-01,2.175986000000000031e-01,1.458202000000000109e-01
1.705000000000000071e+01,-4.347082000000000335e+00,9.304842999999999975e+00,-1.065809999999999924e+00,-2.896248000000000156e-01,2.730204999999999993e-01,1.705321999999999949e-01
1.707499999999999929e+01,-6.251617999999999675e+00,8.845741000000000298e+00,-7.379280999999999757e-01,-6.219078000000000106e-01,5.537317000000000489e-01,4.151363000000000136e-01
1.710000000000000142e+01,-7.486636999999999986e+00,8.404336000000000695e+00,4.789380999999999777e-01,-9.206569000000000003e-01,8.978798000000000057e-01,6.742245000000000044e-01
1.712500000000000000e+01,-4.392919000000000018e+00,9.419332000000000704e+00,2.174631999999999898e+00,-1.280089999999999950e+00,1.640520999999999896e+00,1.234904999999999919e+00
1.714999999999999858e+01,-8.771619000000000499e-01,9.180550999999999462e+00,3.102660000000000196e+00,-1.293452000000000046e+00,1.768410000000000037e+00,1.352929999999999966e+00
1.717500000000000071e+01,-2.236002000000000045e+00,9.360331000000000401e+00,3.550785999999999998e+00,-1.213076999999999961e+00,1.387153999999999998e+00,1.093556999999999890e+00
1.719999999999999929e+01,-5.236991999999999869e+00,9.189085999999999643e+00,3.966971000000000025e+00,-1.125620999999999983e+00,1.269168000000000074e+00,8.632123999999999908e-01
1.722500000000000142e+01,-2.429815000000000058e+00,9.682472999999999885e+00,4.109758000000000244e+00,-1.092888000000000082e+00,2.361603999999999814e+00,1.003551000000000082e+00
1.725000000000000000e+01,4.048631999999999787e-01,1.026238000000000028e+01,2.891446000000000183e+00,-9.218872000000000178e-01,2.736831000000000014e+00,8.290625000000000355e-01
1.727499999999999858e+01,3.810090999999999894e+00,8.055374999999999730e+00,4.567185000000000272e+00,-6.861506000000000549e-01,2.170755000000000212e+00,1.569789000000000045e-01
1.730000000000000071e+01,4.468772999999999662e+00,7.698773000000000089e+00,4.079590999999999745e+00,-4.685825000000000129e-01,1.623463000000000100e+00,-1.730296000000000056e-01
1.732499999999999929e+01,5.654374999999999929e+00,9.160750999999999422e+00,3.811875000000000124e+00,-3.120151999999999995e-02,5.420606000000000035e-01,-3.679587000000000274e-01
1.735000000000000142e+01,6.352367000000000097e+00,1.012654999999999994e+01,3.611272000000000038e+00,3.133589999999999987e-01,-3.435721999999999943e-01,-4.730447999999999875e-01
1.737500000000000000e+01,4.040864000000000011e+00,9.786054999999999282e+00,3.793460000000000054e+00,6.232731000000000243e-01,-1.587339000000000055e+00,-8.054265000000000452e-01
1.739999999999999858e+01,1.749913000000000052e+00,9.622313999999999368e+00,3.100086999999999815e+00,6.529142000000000001e-01,-2.171558999999999795e+00,-9.051278000000000379e-01
1.742500000000000071e+01,-9.055911000000000044e+00,1.244571000000000005e+01,2.913441000000000169e+00,5.920315000000000438e-01,-2.121132999999999935e+00,-6.693599000000000077e-01
1.744999999999999929e+01,-1.320377000000000045e+01,1.052848000000000006e+01,2.784370000000000012e+00,7.097156000000000020e-01,-9.443713000000000246e-01,-1.487384999999999957e-01
1.747500000000000142e+01,-7.729385999999999868e+00,8.589352999999999128e+00,1.121866999999999948e+00,3.115074999999999927e-01,1.082321000000000089e+00,7.859024999999999483e-01
1.750000000000000000e+01,-1.478671000000000069e+00,9.000740999999999659e+00,6.661772999999999723e-01,1.255137000000000058e-01,1.849128000000000105e+00,1.087557000000000107e+00
1.752499999999999858e+01,8.639692999999999401e+00,1.042440999999999995e+01,2.372435999999999989e-01,5.979332000000000397e-03,1.303368000000000082e+00,8.983508000000000049e-01
1.755000000000000071e+01,1.095147000000000048e+01,1.067360000000000042e+01,1.955397000000000107e-01,4.093788000000000288e-02,-2.506034999999999791e-01,3.045003000000000015e-01
1.757499999999999929e+01,-3.156483999999999956e-01,8.604383000000000337e+00,1.939516000000000018e+00,1.234558000000000044e-01,-2.155482000000000120e+00,-4.056960000000000011e-01
1.760000000000000142e+01,-1.391812999999999967e+01,8.776564999999999728e+00,2.268317999999999834e+00,6.977108999999999395e-02,-2.234912000000000010e+00,-5.294450000000000545e-01
1.762500000000000000e+01,-8.577754999999999797e+00,8.042362999999999928e+00,1.119968000000000075e+00,-2.658447999999999922e-01,7.235637999999999792e-01,7.473416000000000503e-01
1.764999999999999858e+01,2.910883999999999805e+00,9.883317999999999159e+00,-1.979276000000000091e-01,-4.644943999999999740e-01,1.422569999999999890e+00,1.071083000000000007e+00
1.767500000000000071e+01,5.943755999999999595e+00,1.002392000000000039e+01,-2.624307000000000167e-01,-5.404425999999999952e-01,6.566490999999999856e-01,7.211556000000000077e-01
1.769999999999999929e+01,3.117617000000000083e+00,9.440863999999999479e+00,5.110824999999999951e-01,-5.428984000000000032e-01,-1.667740000000000056e-01,3.673367000000000160e-01
1.772500000000000142e+01,-2.989866999999999830e+00,9.398070999999999842e+00,2.815655000000000019e+00,-6.154283999999999866e-01,-1.977308999999999872e-01,3.317268999999999912e-01
1.775000000000000000e+01,-1.914606000000000030e+00,9.805213000000000179e+00,3.091023999999999994e+00,-6.448568000000000078e-01,2.205291000000000057e-01,4.631224999999999925e-01
1.777499999999999858e+01,1.147078000000000042e+00,9.544691000000000258e+00,2.719735000000000014e+00,-6.581837000000000382e-01,8.375008999999999926e-01,6.028312000000000115e-01
1.780000000000000071e+01,2.710615999999999914e+00,9.671848000000000667e+00,2.483230999999999966e+00,-6.497732999999999981e-01,7.304688000000000292e-01,4.963989999999999791e-01
1.782499999999999929e+01,6.551455000000000473e-01,9.634422999999999959e+00,2.630047999999999941e+00,-5.919069999999999609e-01,4.058864999999999834e-01,2.727107999999999755e-01
1.785000000000000142e+01,-1.019254000000000104e+00,9.518777999999999295e+00,2.708778000000000130e+00,-5.896401999999999477e-01,4.137036000000000047e-01,2.565184999999999826e-01
1.787500000000000000e+01,-1.387489999999999890e+00,9.390942000000000789e+00,2.488481999999999861e+00,-6.483425000000000438e-01,8.938289000000000373e-01,3.648816999999999755e-01
1.789999999999999858e+01,1.015266999999999975e-01,9.122711999999999932e+00,2.307005000000000194e+00,-7.153361999999999776e-01,1.092295000000000016e+00,4.481233000000000022e-01
1.792500000000000071e+01,2.550377999999999812e+00,9.621556999999999249e+00,2.087642000000000220e+00,-7.698405000000000387e-01,9.390528999999999682e-01,3.861929000000000056e-01
1.794999999999999929e+01,1.870168000000000053e+00,9.573180999999999941e+00,2.624843999999999955e+00,-7.838157999999999515e-01,6.218259999999999899e-01,2.392245000000000066e-01
1.797500000000000142e+01,2.708645000000000080e-01,8.724456999999999240e+00,3.301870999999999778e+00,-8.016008000000000022e-01,1.637944000000000067e-01,6.956677999999999473e-02
1.800000000000000000e+01,-6.924069999999999947e-01,8.581025000000000347e+00,3.916971999999999898e+00,-8.624492999999999743e-01,4.231788999999999690e-02,4.531062999999999757e-02
1.802499999999999858e+01,-1.415993999999999975e+00,9.157600999999999658e+00,4.868803999999999910e+00,-8.800913000000000208e-01,2.155940000000000079e-01,1.175312000000000023e-01
1.805000000000000071e+01,-4.059020999999999879e-01,9.045296000000000447e+00,5.166758999999999880e+00,-8.513399000000000383e-01,4.009225000000000150e-01,1.977022999999999975e-01
1.807499999999999929e+01,-7.541048999999999669e-02,9.034465000000000856e+00,4.946899000000000157e+00,-7.877948000000000173e-01,4.335447000000000051e-01,2.008111999999999953e-01
1.810000000000000142e+01,1.290464000000000055e-01,8.722200000000000841e+00,4.418092999999999826e+00,-7.537791999999999826e-01,3.949963000000000224e-01,1.914436999999999944e-01
1.812500000000000000e+01,5.833775000000000072e-02,8.506448999999999927e+00,4.184760999999999953e+00,-7.743079000000000489e-01,2.959457999999999811e-01,1.424172999999999967e-01
1.814999999999999858e+01,1.433255999999999974e-01,8.466642000000000223e+00,4.110006000000000270e+00,-8.276141000000000192e-01,3.150899999999999812e-01,1.492999000000000132e-01
1.817500000000000071e+01,-4.239703000000000221e-01,8.805955000000000865e+00,3.788933000000000106e+00,-9.190437000000000189e-01,4.217441000000000106e-01,1.278978000000000059e-01
1.819999999999999929e+01,-1.931348999999999982e-01,8.636627000000000720e+00,3.358461999999999836e+00,-9.929149000000000447e-01,4.373367000000000226e-01,1.485372000000000081e-01
1.822500000000000142e+01,-6.084197000000000077e-01,8.840790000000000148e+00,3.262735999999999859e+00,-1.179974000000000078e+00,3.622153000000000178e-01,1.027943000000000051e-01
1.825000000000000000e+01,-4.505118000000000317e-02,8.979898000000000380e+00,3.742218999999999962e+00,-1.314327000000000023e+00,2.949914000000000147e-01,7.494452999999999532e-02
1.827499999999999858e+01,-1.305945000000000022e-01,9.854359999999999786e+00,3.728072000000000052e+00,-1.478641000000000094e+00,1.916578999999999922e-01,1.356515999999999972e-02
1.830000000000000071e+01,-3.212030000000000163e-01,1.026872000000000007e+01,3.452536999999999967e+00,-1.575496000000000008e+00,1.284616000000000091e-01,-2.348888000000000018e-02
1.832499999999999929e+01,-5.527452000000000254e+00,8.752067000000000263e+00,3.350662999999999947e+00,-1.719551999999999969e+00,4.504111000000000226e-02,-4.396710999999999675e-02
1.835000000000000142e+01,-6.588470000000000049e+00,1.135406000000000049e+01,2.079493999999999954e+00,-1.979127999999999998e+00,4.657054999999999945e-01,9.624278999999999473e-02
1.837500000000000000e+01,-6.395904999999999951e+00,1.191158000000000072e+01,1.761493999999999893e+00,-2.235472000000000126e+00,9.848500999999999506e-01,4.695053000000000143e-01
1.839999999999999858e+01,-5.000973000000000113e+00,1.106235000000000035e+01,2.045716000000000090e+00,-2.337375000000000203e+00,1.223060999999999954e+00,7.541075999999999890e-01
1.842500000000000071e+01,2.433670000000000222e+00,8.096835000000000448e+00,9.593493000000000492e+00,-2.591416999999999859e+00,1.497081000000000106e+00,1.162898999999999905e+00
1.844999999999999929e+01,4.955085999999999657e+00,9.864618000000000109e+00,1.035574000000000083e+01,-2.898036999999999974e+00,1.552116999999999969e+00,8.548567999999999723e-01
1.847500000000000142e+01,5.346025000000000027e+00,1.219602000000000075e+01,1.000095999999999918e+01,-2.317883999999999833e+00,7.483815999999999802e-01,1.687300999999999940e-01
1.850000000000000000e+01,4.437641000000000169e+00,1.128293999999999997e+01,9.558139999999999858e+00,-1.540839999999999987e+00,1.560776999999999998e-02,-2.806725999999999943e-01
1.852499999999999858e+01,1.028793999999999986e+00,4.644512999999999892e+00,9.780374000000000123e+00,-6.220286999999999900e-01,-4.890179000000000054e-01,-5.729368000000000238e-01
1.855000000000000071e+01,2.693203000000000125e-01,3.479839000000000127e+00,9.951879999999999171e+00,-4.219357000000000246e-01,-3.946083000000000229e-01,-3.863188000000000177e-01
1.857499999999999929e+01,-5.121310000000000029e-01,5.904743999999999993e+00,8.237992000000000203e+00,7.112414000000000236e-02,-1.430481999999999865e-01,-1.270670000000000133e-01
1.860000000000000142e+01,-4.022223999999999799e-01,6.044096999999999831e+00,7.966041999999999845e+00,6.269211000000000089e-01,1.032075999999999966e-01,-2.470014000000000098e-01
1.862500000000000000e+01,1.247633999999999910e+00,4.958338000000000356e+00,7.602492999999999945e+00,1.451111999999999957e+00,6.827822000000000058e-02,-2.190644999999999953e-01
1.864999999999999858e+01,1.326675999999999966e+00,5.288248000000000282e+00,7.366699999999999804e+00,2.082793999999999812e+00,-1.526328999999999880e-01,-1.770529000000000130e-01
1.867500000000000071e+01,-1.025614000000000026e+00,5.614209999999999923e+00,8.655787999999999371e+00,2.884774999999999867e+00,-2.825830999999999760e-01,-1.963208999999999926e-01
1.869999999999999929e+01,-1.238807999999999909e+00,6.350198999999999927e+00,8.846358000000000388e+00,3.303148999999999891e+00,-7.590056999999999880e-03,-1.014831999999999956e-01
1.872500000000000142e+01,-3.109427000000000163e-01,6.251878999999999742e+00,9.336558999999999386e+00,3.816840000000000011e+00,2.208838999999999941e-01,-7.605257999999999463e-02
1.875000000000000000e+01,-2.144000999999999893e-02,5.892212999999999923e+00,9.517452999999999719e+00,4.282784999999999620e+00,8.690185999999999744e-02,-1.088424999999999948e-01
1.877499999999999858e+01,-1.200526999999999900e+00,6.387631999999999977e+00,9.818552999999999642e+00,4.871442000000000050e+00,-1.414536999999999878e-01,-1.902475999999999889e-01
1.880000000000000071e+01,-2.375458000000000069e+00,7.430596999999999674e+00,1.015972000000000008e+01,5.148035000000000139e+00,2.702753999999999920e-02,-2.945998000000000228e-01
1.882499999999999929e+01,-3.902518999999999849e+00,7.333739999999999704e+00,9.780191999999999553e+00,5.441225000000000200e+00,5.918609000000000231e-01,-3.385386000000000228e-01
1.885000000000000142e+01,-3.099291000000000018e+00,8.405338999999999672e+00,8.441266999999999854e+00,5.431879000000000346e+00,9.707019999999999538e-01,-2.090934000000000126e-01
1.887500000000000000e+01,-1.909815000000000040e+00,8.089814999999999756e+00,6.505314000000000263e+00,5.102243999999999780e+00,1.204995999999999956e+00,1.081753000000000020e-01
1.889999999999999858e+01,3.797625000000000028e-01,7.116487000000000229e+00,3.770820000000000061e+00,4.459304999999999630e+00,1.087326000000000015e+00,2.559285000000000032e-01
1.892500000000000071e+01,5.730585999999999736e-01,4.516204000000000107e+00,2.975915000000000088e+00,3.383469999999999978e+00,3.176328999999999958e-01,1.113008000000000053e-01
1.894999999999999929e+01,-3.348349999999999937e-01,1.351086000000000009e+00,-6.888630999999999505e-01,2.265388999999999875e+00,-6.669119000000000262e-03,4.705018999999999868e-02
1.897500000000000142e+01,8.036982999999999766e-01,-5.349213000000000440e-01,-3.760699000000000125e-01,7.512831999999999844e-02,-1.649872000000000005e-01,3.086249999999999827e-01
1.900000000000000000e+01,4.255791000000000324e+00,4.210512999999999728e+00,4.406272000000000411e+00,-1.321614000000000066e+00,-5.303620000000000001e-01,4.980898999999999743e-01
1.902499999999999858e+01,4.162689000000000306e+00,1.496545000000000059e+01,3.755049000000000081e+00,-2.197827999999999893e+00,-1.566508999999999929e+00,3.094322999999999935e-01
1.905000000000000071e+01,5.713364000000000331e+00,2.488106000000000151e+01,-7.128892000000000388e-03,-4.658650999999999764e-01,-2.592494999999999994e+00,-2.538549999999999973e-01
1.907499999999999929e+01,-9.930405000000000371e+00,5.390207000000000193e+00,-6.644341000000000275e-01,9.559994000000000478e-03,-3.992987999999999982e+00,-9.107948999999999629e-01
1.910000000000000142e+01,-1.711204000000000036e+01,7.269866999999999635e+00,3.165347999999999828e+00,-6.357494999999999674e-01,-3.112169000000000185e+00,-5.938153000000000459e-01
1.912500000000000000e+01,-3.415499000000000063e+00,1.082334999999999958e+01,7.208511999999999809e+00,-1.422439000000000009e+00,2.988383000000000012e-02,1.083757000000000081e+00
1.914999999999999858e+01,4.604605000000000281e+00,1.232372999999999941e+01,2.948237999999999914e+00,-1.403704000000000063e+00,1.754370000000000096e-01,1.023633000000000015e+00
1.917500000000000071e+01,-4.202614999999999768e+00,7.566349999999999909e+00,2.742396999999999974e+00,-1.256407000000000052e+00,-2.870639999999999858e-01,4.163022000000000111e-01
1.919999999999999929e+01,-3.709036000000000222e+00,8.783858999999999639e+00,2.645119999999999916e+00,-1.342314000000000007e+00,4.709382999999999764e-01,6.615803000000000100e-01
1.922500000000000142e+01,5.217183000000000348e+00,1.042853000000000030e+01,3.032201000000000146e+00,-1.262604000000000060e+00,1.042550000000000088e+00,7.646190000000000486e-01
1.925000000000000000e+01,5.912327000000000332e+00,1.090875999999999912e+01,2.509427000000000074e+00,-1.052624000000000004e+00,1.094924000000000036e-01,3.992014999999999869e-01
1.927499999999999858e+01,-2.158094000000000179e+00,9.186859999999999360e+00,1.315671000000000035e+00,-9.010901999999999523e-01,3.382396000000000187e-03,1.343374999999999986e-01
1.930000000000000071e+01,-1.450123999999999969e+00,8.894448000000000576e+00,1.172949000000000019e+00,-9.915327999999999919e-01,4.701243999999999978e-01,3.511134000000000199e-01
1.932499999999999929e+01,3.664641000000000148e-01,9.312649000000000399e+00,1.256126000000000076e+00,-1.093245999999999940e+00,6.577695999999999543e-01,4.022958999999999841e-01
1.935000000000000142e+01,1.297927000000000053e+00,9.395182999999999396e+00,1.174695000000000045e+00,-1.142036999999999969e+00,4.967583999999999889e-01,3.325923000000000074e-01
1.937500000000000000e+01,6.425163000000000402e-01,9.000308000000000419e+00,2.395227000000000217e+00,-1.185901000000000094e+00,4.561180000000000095e-02,1.735295000000000032e-01
1.939999999999999858e+01,-1.249637999999999999e-01,8.925459000000000032e+00,2.962705000000000144e+00,-1.211111000000000049e+00,-6.619530999999999679e-03,1.381214000000000053e-01
1.942500000000000071e+01,-2.741560999999999998e-02,8.884570999999999330e+00,3.516027999999999931e+00,-1.230765000000000109e+00,2.159028000000000058e-01,2.017672000000000077e-01
1.944999999999999929e+01,9.707567000000000279e-01,9.129229999999999734e+00,3.828587999999999880e+00,-1.215395999999999921e+00,3.170589999999999797e-01,2.350164999999999893e-01
1.947500000000000142e+01,2.496102000000000043e+00,8.911262999999999934e+00,3.943559000000000037e+00,-1.135388999999999982e+00,1.318477999999999872e-01,1.933343999999999896e-01
1.950000000000000000e+01,-4.189201000000000036e-02,9.384441000000000699e+00,4.726505000000000400e+00,-1.117588000000000026e+00,-1.262658999999999865e-01,-4.989348999999999694e-03
1.952499999999999858e+01,-3.594936999999999827e+00,8.870459999999999567e+00,4.974351999999999663e+00,-1.066820000000000102e+00,-3.166847999999999885e-02,2.219751999999999836e-02
1.955000000000000071e+01,-3.324875000000000025e+00,8.894787000000000887e+00,4.578528000000000375e+00,-1.090190999999999910e+00,2.877692000000000028e-01,1.272917000000000076e-01
1.957499999999999929e+01,1.585040000000000060e-01,9.232326000000000477e+00,3.199800999999999895e+00,-1.161583999999999950e+00,6.124418000000000362e-01,2.378979999999999984e-01
1.960000000000000142e+01,1.275571999999999928e+00,9.077325999999999340e+00,2.631686000000000192e+00,-1.248480999999999952e+00,4.977643999999999957e-01,1.428733000000000086e-01
1.962500000000000000e+01,1.085380999999999929e+00,9.604404000000000607e+00,1.694315999999999933e+00,-1.389934000000000003e+00,6.685409999999999964e-02,-3.436244000000000104e-02
1.964999999999999858e+01,4.549507999999999885e-01,9.061579000000000050e+00,1.888525999999999927e+00,-1.562240000000000073e+00,-1.935599000000000069e-01,-1.076336999999999988e-01
1.967500000000000071e+01,-1.726768000000000081e+00,1.053993000000000002e+01,2.905432999999999932e+00,-1.875339000000000089e+00,-2.775743999999999989e-01,-1.388080999999999898e-01
1.969999999999999929e+01,-2.853696999999999928e+00,1.170163999999999938e+01,3.113014999999999866e+00,-2.079588000000000214e+00,-2.392622999999999972e-02,-4.278030000000000027e-02
1.972500000000000142e+01,-5.043249000000000315e+00,1.156561999999999912e+01,1.956336999999999993e+00,-2.291977999999999849e+00,4.145977000000000134e-01,1.567536999999999958e-01
1.975000000000000000e+01,-6.301461999999999897e+00,1.160987000000000080e+01,4.125326999999999744e-01,-2.545424000000000131e+00,7.895706999999999587e-01,2.982799999999999896e-01
1.977499999999999858e+01,-7.379857999999999585e+00,1.391102000000000061e+01,3.988451000000000080e-01,-2.856040999999999830e+00,1.379771999999999998e+00,6.886552000000000229e-01
1.980000000000000071e+01,-2.928672999999999860e+00,1.227715000000000067e+01,1.786329000000000056e+00,-3.056338999999999917e+00,1.785107999999999917e+00,1.170760000000000023e+00
1.982499999999999929e+01,4.825085000000000068e-01,1.004603000000000002e+01,1.307687999999999917e+01,-3.562828999999999802e+00,2.346715999999999802e+00,1.294874999999999998e+00
1.985000000000000142e+01,3.693668999999999869e+00,1.551336000000000048e+01,1.453065999999999924e+01,-3.525749999999999940e+00,2.892974000000000157e+00,1.037552000000000030e+00
1.987500000000000000e+01,4.533582000000000001e+00,1.637847999999999971e+01,1.192000999999999955e+01,-1.879777999999999949e+00,2.012783999999999907e+00,4.383986999999999745e-01
1.989999999999999858e+01,4.948071999999999804e+00,8.348886999999999503e+00,1.007404999999999973e+01,-2.704078999999999788e-01,8.979312000000000404e-01,2.989249000000000073e-02
1.992500000000000071e+01,2.593782000000000032e+00,8.477658000000000138e-01,9.313351000000000823e+00,4.899676000000000031e-02,-2.208091000000000081e-01,7.756743000000000665e-02
1.994999999999999929e+01,-1.263589000000000073e+00,6.411208000000000240e+00,9.905274000000000356e+00,3.622827000000000131e-01,-6.158443999999999585e-01,1.238708000000000031e-01
1.997500000000000142e+01,-1.200978999999999935e-01,5.280926000000000009e+00,8.506111000000000644e+00,1.644935000000000036e+00,-4.388661999999999841e-01,9.772424000000000388e-02
2.000000000000000000e+01,2.600602999999999998e+00,3.352263999999999911e+00,7.379044000000000381e+00,2.119349999999999845e+00,-3.875786999999999982e-01,1.900554000000000132e-02
2.002499999999999858e+01,4.662924000000000291e+00,4.071930000000000049e+00,6.391373999999999889e+00,3.299383000000000177e+00,-1.164438000000000084e+00,-1.739951999999999888e-01
2.005000000000000071e+01,3.924230000000000107e+00,5.181276999999999688e+00,7.506745999999999697e+00,3.967041000000000039e+00,-1.991500999999999966e+00,-4.155156999999999878e-01
2.007499999999999929e+01,8.060456000000000287e-01,5.180916999999999994e+00,1.037087999999999965e+01,4.695189000000000057e+00,-2.760304999999999787e+00,-7.267232999999999610e-01
